Code postal 2015	Libellé poste	Population 2012 desservie par le code postal	Population 2012 desservie par le code géo PMSI	Code géographique PMSI 2015	"* Mayotte et Polynésie Française Recensement quinquennal 2012/ Wallis et Futuna Recensement quinquennal 2013/ Nouvelle-Calédonie Recensement quinquennal 2009


"
59360	LE CATEAU CAMBRESIS	 13 946	 13 946	59360	
59370	MONS EN BAROEUL	 21 272	 21 272	59370	
59390	LYS LEZ LANNOY	 20 816	 20 816	59390	
59400	CAMBRAI	 39 017	 39 017	59400	
59410	ANZIN	 13 407	 13 407	59410	
59420	MOUVAUX	 13 628	 13 628	59420	
59440	AVESNES SUR HELPE	 12 857	 12 857	59440	
59450	SIN LE NOBLE	 15 865	 15 865	59450	
59460	JEUMONT	 9 788	 9 788	59460	
59470	WORMHOUT	 16 322	 16 322	59470	
59480	LA BASSEE	 7 822	 7 822	59480	
59490	SOMAIN	 14 165	 14 165	59490	
59491	VILLENEUVE D ASCQ	 62 308	 62 308	59491	
59493	VILLENEUVE D ASCQ	  0	 62 308	59491	
59650	VILLENEUVE D ASCQ	  0	 62 308	59491	
59492	HOYMILLE	 3 222	 3 222	59492	
59494	PETITE FORET	 6 349	 6 349	59494	
59495	LEFFRINCKOUCKE	 4 411	 4 411	59495	
59496	SALOME	 4 120	 4 120	59496	
59500	DOUAI	 41 732	 41 732	59500	
59510	HEM	 19 833	 19 833	59510	
59520	MARQUETTE LEZ LILLE	 10 226	 10 226	59520	
59530	LE QUESNOY	 14 017	 14 017	59530	
59540	CAUDRY	 16 545	 16 545	59540	
59550	LANDRECIES	 8 312	 8 312	59550	
59551	ATTICHES	 3 008	 3 008	59551	
59552	LAMBRES LEZ DOUAI	 7 763	 7 763	59552	
59553	CUINCY	 9 247	 9 247	59553	
59554	NEUVILLE ST REMY	 7 652	 7 652	59554	
59560	COMINES	 13 011	 13 011	59560	
59570	BAVAY	 12 835	 12 835	59570	
59580	ANICHE	 11 416	 11 416	59580	
59590	RAISMES	 12 906	 12 906	59590	
59600	MAUBEUGE	 37 750	 37 750	59600	
59610	FOURMIES	 13 235	 13 235	59610	
59620	AULNOYE AYMERIES	 12 347	 12 347	59620	
59630	BOURBOURG	 11 852	 11 852	59630	
59660	MERVILLE	 10 970	 10 970	59660	
59670	CASSEL	 8 984	 8 984	59670	
59680	FERRIERE LA GRANDE	 9 571	 9 571	59680	
59690	VIEUX CONDE	 10 070	 10 070	59690	
59700	MARCQ EN BAROEUL	 39 600	 39 600	59700	
59710	PONT A MARCQ	 10 084	 10 084	59710	
59720	LOUVROIL	 6 637	 6 637	59720	
59730	SOLESMES	 7 391	 7 391	59730	
59740	SOLRE LE CHATEAU	 5 950	 5 950	59740	
59750	FEIGNIES	 7 156	 7 156	59750	
59760	GRANDE SYNTHE	 21 166	 21 166	59760	
59770	MARLY	 11 449	 11 449	59770	
59780	BAISIEUX	 9 768	 9 768	59780	
59790	RONCHIN	 18 398	 18 398	59790	
59810	LESQUIN	 6 690	 6 690	59810	
59820	GRAVELINES	 11 893	 11 893	59820	
59830	CYSOING	 11 203	 11 203	59830	
59840	PERENCHIES	 12 800	 12 800	59840	
59850	NIEPPE	 7 412	 7 412	59850	
59860	BRUAY SUR L ESCAUT	 11 975	 11 975	59860	
59870	MARCHIENNES	 11 297	 11 297	59870	
59880	ST SAULVE	 11 062	 11 062	59880	
59890	QUESNOY SUR DEULE	 8 653	 8 653	59890	
59910	BONDUES	 9 828	 9 828	59910	
59920	QUIEVRECHAIN	 6 263	 6 263	59920	
59930	LA CHAPELLE D ARMENTIERES	 8 390	 8 390	59930	
59940	ESTAIRES	 8 574	 8 574	59940	
59950	AUBY	 7 417	 7 417	59950	
59960	NEUVILLE EN FERRAIN	 10 280	 10 280	59960	
59970	FRESNES SUR ESCAUT	 10 026	 10 026	59970	
59980	BERTRY	 4 444	 4 444	59980	
59990	SAULTAIN	 9 615	 9 615	59990	
59284	PITGAM	  941	 19 094	59C01	
59380	BERGUES	 18 153	 19 094	59C01	
59231	GOUZEAUCOURT	 2 272	 2 975	59C02	
59297	VILLERS GUISLAIN	  703	 2 975	59C02	
59222	BOUSIES	 2 501	 3 340	59C03	
59288	PREUX AU BOIS	  839	 3 340	59C03	
60000	BEAUVAIS	 60 909	 60 909	60000	
60100	CREIL	 33 936	 33 936	60100	
60110	MERU	 18 632	 18 632	60110	
60112	MILLY SUR THERAIN	 6 059	 6 059	60112	
60117	VAUMOISE	 2 336	 2 336	60117	
60119	HENONVILLE	 1 528	 1 528	60119	
60120	BRETEUIL	 13 937	 13 937	60120	
60123	BONNEUIL EN VALOIS	 1 345	 1 345	60123	
60126	LONGUEIL STE MARIE	 2 412	 2 412	60126	
60127	MORIENVAL	 1 613	 1 613	60127	
60128	PLAILLY	 2 500	 2 500	60128	
60129	GILOCOURT	 1 789	 1 789	60129	
60130	ST JUST EN CHAUSSEE	 15 649	 15 649	60130	
60138	CHIRY OURSCAMP	 1 100	 1 100	60138	
60140	LIANCOURT	 12 010	 12 010	60140	
60150	THOUROTTE	 15 373	 15 373	60150	
60155	RAINVILLERS	 1 276	 1 276	60155	
60160	MONTATAIRE	 13 666	 13 666	60160	
60170	RIBECOURT DRESLINCOURT	 12 646	 12 646	60170	
60175	VILLENEUVE LES SABLONS	 1 298	 1 298	60175	
60180	NOGENT SUR OISE	 18 713	 18 713	60180	
60190	ESTREES ST DENIS	 15 278	 15 278	60190	
60200	COMPIEGNE	 40 028	 40 028	60200	
60210	GRANDVILLIERS	 8 506	 8 506	60210	
60220	FORMERIE	 8 347	 8 347	60220	
60230	CHAMBLY	 9 740	 9 740	60230	
60240	CHAUMONT EN VEXIN	 17 188	 17 188	60240	
60250	MOUY	 13 340	 13 340	60250	
60260	LAMORLAYE	 9 211	 9 211	60260	
60270	GOUVIEUX	 9 166	 9 166	60270	
60280	MARGNY LES COMPIEGNE	 13 361	 13 361	60280	
60290	LAIGNEVILLE	 14 154	 14 154	60290	
60300	SENLIS	 21 622	 21 622	60300	
60310	LASSIGNY	 8 334	 8 334	60310	
60320	BETHISY ST PIERRE	 6 623	 6 623	60320	
60330	LE PLESSIS BELLEVILLE	 6 926	 6 926	60330	
60340	ST LEU D ESSERENT	 7 004	 7 004	60340	
60350	CUISE LA MOTTE	 14 246	 14 246	60350	
60360	CREVECOEUR LE GRAND	 6 925	 6 925	60360	
60370	HERMES	 4 814	 4 814	60370	
60380	SONGEONS	 4 442	 4 442	60380	
60390	AUNEUIL	 6 717	 6 717	60390	
60400	NOYON	 26 375	 26 375	60400	
60410	VERBERIE	 6 870	 6 870	60410	
60420	MAIGNELAY MONTIGNY	 9 173	 9 173	60420	
60430	NOAILLES	 8 033	 8 033	60430	
60440	NANTEUIL LE HAUDOUIN	 7 338	 7 338	60440	
60460	PRECY SUR OISE	 4 392	 4 392	60460	
60480	FROISSY	 7 708	 7 708	60480	
60490	RESSONS SUR MATZ	 7 327	 7 327	60490	
60500	CHANTILLY	 12 626	 12 626	60500	
60510	BRESLES	 13 749	 13 749	60510	
60520	LA CHAPELLE EN SERVAL	 4 890	 4 890	60520	
60530	NEUILLY EN THELLE	 10 142	 10 142	60530	
60540	BORNEL	 6 181	 6 181	60540	
60550	VERNEUIL EN HALATTE	 4 676	 4 676	60550	
60560	ORRY LA VILLE	 3 394	 3 394	60560	
60570	ANDEVILLE	 5 209	 5 209	60570	
60580	COYE LA FORET	 3 780	 3 780	60580	
60590	SERIFONTAINE	 8 930	 8 930	60590	
60600	CLERMONT	 21 918	 21 918	60600	
60610	LACROIX ST OUEN	 4 368	 4 368	60610	
60620	BETZ	 5 423	 5 423	60620	
60640	GUISCARD	 5 518	 5 518	60640	
60650	LACHAPELLE AUX POTS	 11 781	 11 781	60650	
60660	CIRES LES MELLO	 6 672	 6 672	60660	
60680	GRANDFRESNOY	 3 301	 3 301	60680	
60690	MARSEILLE EN BEAUVAISIS	 3 428	 3 428	60690	
60700	PONT STE MAXENCE	 22 007	 22 007	60700	
60710	CHEVRIERES	 2 432	 2 432	60710	
60730	STE GENEVIEVE	 7 466	 7 466	60730	
60740	ST MAXIMIN	 2 892	 2 892	60740	
60790	VALDAMPIERRE	 2 141	 2 141	60790	
60800	CREPY EN VALOIS	 19 177	 19 177	60800	
60810	RULLY	 2 382	 2 382	60810	
60820	BORAN SUR OISE	 2 104	 2 104	60820	
60840	BREUIL LE SEC	 4 476	 4 476	60840	
60850	ST GERMER DE FLY	 5 268	 5 268	60850	
60860	ST OMER EN CHAUSSEE	 2 473	 2 473	60860	
60870	VILLERS ST PAUL	 10 049	 10 049	60870	
60880	JAUX	 5 009	 5 009	60880	
60940	ANGICOURT	 3 823	 3 823	60940	
60950	VER SUR LAUNETTE	 2 584	 2 584	60950	
60960	FEUQUIERES	 1 550	 1 550	60960	
60153	RETHONDES	  743	 4 107	60C01	
60750	CHOISY AU BAC	 3 364	 4 107	60C01	
60141	BOURSONNE	  541	 4 336	60C02	
60890	MAREUIL SUR OURCQ	 3 795	 4 336	60C02	
60113	MONCHY HUMIERES	 1 162	 2 904	60C03	
60157	ELINCOURT STE MARGUERITE	  910	 2 904	60C03	
60162	ANTHEUIL PORTES	  832	 2 904	60C03	
60149	ST CREPIN IBOUVILLERS	 1 284	 1 944	60C04	
60173	IVRY LE TEMPLE	  660	 1 944	60C04	
60134	VILLERS ST SEPULCRE	 1 200	 3 275	60C05	
60930	BAILLEUL SUR THERAIN	 2 075	 3 275	60C05	
61000	ALENCON	 30 939	 30 939	61000	
61100	FLERS	 29 716	 29 716	61100	
61110	BRETONCELLES	 7 707	 7 707	61110	
61120	VIMOUTIERS	 6 114	 6 114	61120	
61130	BELLEME	 7 015	 7 015	61130	
61140	BAGNOLES DE L ORNE	 5 320	 5 320	61140	
61150	ECOUCHE	 5 565	 5 565	61150	
61160	TRUN	 6 168	 6 168	61160	
61170	LE MELE SUR SARTHE	 4 965	 4 965	61170	
61190	TOUROUVRE	 5 135	 5 135	61190	
61200	ARGENTAN	 18 378	 18 378	61200	
61210	PUTANGES PONT ECREPIN	 5 038	 5 038	61210	
61220	BRIOUZE	 5 150	 5 150	61220	
61230	GACE	 3 931	 3 931	61230	
61240	LE MERLERAULT	 2 248	 2 248	61240	
61250	DAMIGNY	 14 577	 14 577	61250	
61260	CETON	 5 416	 5 416	61260	
61270	RAI	 5 638	 5 638	61270	
61290	LONGNY AU PERCHE	 4 102	 4 102	61290	
61300	L AIGLE	 14 040	 14 040	61300	
61310	LE BOURG ST LEONARD	 2 359	 2 359	61310	
61320	CARROUGES	 3 921	 3 921	61320	
61330	CEAUCE	 2 594	 2 594	61330	
61340	BERD HUIS	 4 554	 4 554	61340	
61350	PASSAIS	 3 256	 3 256	61350	
61360	PERVENCHERES	 2 072	 2 072	61360	
61370	STE GAUBURGE STE COLOMBE	 2 235	 2 235	61370	
61380	MOULINS LA MARCHE	 2 590	 2 590	61380	
61390	COURTOMER	 1 686	 1 686	61390	
61400	MORTAGNE AU PERCHE	 9 954	 9 954	61400	
61410	COUTERNE	 2 057	 2 057	61410	
61420	ST DENIS SUR SARTHON	 2 839	 2 839	61420	
61430	ATHIS DE L ORNE	 4 485	 4 485	61430	
61440	MESSEI	 2 854	 2 854	61440	
61470	LE SAP	 2 006	 2 006	61470	
61500	SEES	 9 251	 9 251	61500	
61550	LA FERTE FRENEL	 3 905	 3 905	61550	
61560	BAZOCHES SUR HOENE	 2 440	 2 440	61560	
61570	MORTREE	 4 884	 4 884	61570	
61600	LA FERTE MACE	 10 683	 10 683	61600	
61700	DOMFRONT	 8 897	 8 897	61700	
61790	ST PIERRE DU REGARD	 1 357	 1 357	61790	
61800	TINCHEBRAY	 8 517	 8 517	61800	
61450	LA FERRIERE AUX ETANGS	 2 583	 3 457	61C01	
61490	ST CLAIR DE HALOUZE	  874	 3 457	61C01	
62000	ARRAS	 47 064	 47 064	62000	
62100	CALAIS	 72 589	 72 589	62100	
62110	HENIN BEAUMONT	 26 482	 26 482	62110	
62111	BIENVILLERS AU BOIS	 3 307	 3 307	62111	
62112	CORBEHEM	 3 599	 3 599	62112	
62113	LABOURSE	 6 566	 6 566	62113	
62114	SAINS EN GOHELLE	 6 391	 6 391	62114	
62116	BUCQUOY	 3 294	 3 294	62116	
62117	BREBIERES	 4 866	 4 866	62117	
62118	BIACHE ST VAAST	 8 889	 8 889	62118	
62119	DOURGES	 5 684	 5 684	62119	
62120	AIRE SUR LA LYS	 27 032	 27 032	62120	
62121	ACHIET LE GRAND	 3 559	 3 559	62121	
62122	LAPUGNOY	 5 074	 5 074	62122	
62123	BEAUMETZ LES LOGES	 6 145	 6 145	62123	
62124	BERTINCOURT	 4 689	 4 689	62124	
62126	WIMILLE	 5 220	 5 220	62126	
62127	TINCQUES	 4 709	 4 709	62127	
62128	CROISILLES	 6 141	 6 141	62128	
62129	ECQUES	 5 537	 5 537	62129	
62130	ST POL SUR TERNOISE	 13 587	 13 587	62130	
62131	VERQUIN	 4 843	 4 843	62131	
62132	HARDINGHEN	 3 423	 3 423	62132	
62134	ANVIN	 4 362	 4 362	62134	
62136	LESTREM	 10 344	 10 344	62136	
62137	COULOGNE	 5 534	 5 534	62137	
62138	DOUVRIN	 22 198	 22 198	62138	
62140	HESDIN	 11 926	 11 926	62140	
62141	EVIN MALMAISON	 4 578	 4 578	62141	
62142	COLEMBERT	 2 857	 2 857	62142	
62143	ANGRES	 4 067	 4 067	62143	
62144	MONT ST ELOI	 3 397	 3 397	62144	
62145	ENQUIN LES MINES	 2 849	 2 849	62145	
62147	HERMIES	 2 419	 2 419	62147	
62149	ANNEQUIN	 7 437	 7 437	62149	
62150	HOUDAIN	 11 999	 11 999	62150	
62151	BURBURE	 3 036	 3 036	62151	
62152	NEUFCHATEL HARDELOT	 4 672	 4 672	62152	
62153	SOUCHEZ	 4 353	 4 353	62153	
62155	MERLIMONT	 3 150	 3 150	62155	
62156	VIS EN ARTOIS	 2 683	 2 683	62156	
62157	ALLOUAGNE	 3 008	 3 008	62157	
62158	SAULTY	 1 923	 1 923	62158	
62159	VAULX VRAUCOURT	 1 753	 1 753	62159	
62160	BULLY LES MINES	 23 455	 23 455	62160	
62161	MAROEUIL	 4 607	 4 607	62161	
62162	VIEILLE EGLISE	 2 541	 2 541	62162	
62164	AMBLETEUSE	 2 614	 2 614	62164	
62170	MONTREUIL	 15 516	 15 516	62170	
62172	BOUVIGNY BOYEFFLES	 2 447	 2 447	62172	
62173	RIVIERE	 2 304	 2 304	62173	
62175	BOISLEUX AU MONT	 1 566	 1 566	62175	
62176	CAMIERS	 2 686	 2 686	62176	
62179	WISSANT	 2 279	 2 279	62179	
62180	RANG DU FLIERS	 8 779	 8 779	62180	
62182	CAGNICOURT	 1 285	 1 285	62182	
62185	FRETHUN	 2 098	 2 098	62185	
62187	DANNES	 1 316	 1 316	62187	
62190	LILLERS	 14 000	 14 000	62190	
62200	BOULOGNE SUR MER	 42 785	 42 785	62200	
62210	AVION	 18 168	 18 168	62210	
62215	OYE PLAGE	 5 378	 5 378	62215	
62217	ACHICOURT	 18 770	 18 770	62217	
62218	LOISON SOUS LENS	 5 175	 5 175	62218	
62219	LONGUENESSE	 11 345	 11 345	62219	
62220	CARVIN	 17 198	 17 198	62220	
62221	NOYELLES SOUS LENS	 6 803	 6 803	62221	
62223	ST LAURENT BLANGY	 20 485	 20 485	62223	
62224	EQUIHEN PLAGE	 2 919	 2 919	62224	
62230	OUTREAU	 14 519	 14 519	62230	
62231	SANGATTE	 7 786	 7 786	62231	
62232	ANNEZIN	 12 848	 12 848	62232	
62240	DESVRES	 12 864	 12 864	62240	
62250	MARQUISE	 11 757	 11 757	62250	
62260	AUCHEL	 15 361	 15 361	62260	
62270	FREVENT	 8 198	 8 198	62270	
62280	ST MARTIN BOULOGNE	 11 168	 11 168	62280	
62290	NOEUX LES MINES	 12 300	 12 300	62290	
62300	LENS	 35 532	 35 532	62300	
62310	FRUGES	 6 708	 6 708	62310	
62320	ROUVROY	 13 065	 13 065	62320	
62330	ISBERGUES	 10 539	 10 539	62330	
62340	GUINES	 10 990	 10 990	62340	
62350	ST VENANT	 9 116	 9 116	62350	
62360	ST ETIENNE AU MONT	 18 236	 18 236	62360	
62370	AUDRUICQ	 17 336	 17 336	62370	
62380	LUMBRES	 16 413	 16 413	62380	
62390	AUXI LE CHATEAU	 5 244	 5 244	62390	
62400	BETHUNE	 29 597	 38 694	62400	
62660	BEUVRY	 9 097	 38 694	62400	
62410	WINGLES	 15 410	 15 410	62410	
62420	BILLY MONTIGNY	 8 284	 8 284	62420	
62430	SALLAUMINES	 9 621	 9 621	62430	
62440	HARNES	 12 220	 12 220	62440	
62450	BAPAUME	 7 756	 7 756	62450	
62460	DIVION	 8 387	 8 387	62460	
62470	CALONNE RICOUART	 7 291	 7 291	62470	
62480	LE PORTEL	 9 836	 9 836	62480	
62490	VITRY EN ARTOIS	 9 280	 9 280	62490	
62500	ST OMER	 23 641	 23 641	62500	
62510	ARQUES	 9 958	 9 958	62510	
62520	LE TOUQUET PARIS PLAGE	 4 588	 4 588	62520	
62530	HERSIN COUPIGNY	 7 557	 7 557	62530	
62540	MARLES LES MINES	 7 041	 7 041	62540	
62550	PERNES	 6 431	 6 431	62550	
62560	FAUQUEMBERGUES	 6 355	 6 355	62560	
62570	WIZERNES	 7 147	 7 147	62570	
62575	BLENDECQUES	 6 530	 6 530	62575	
62580	VIMY	 13 985	 13 985	62580	
62590	OIGNIES	 9 771	 9 771	62590	
62600	BERCK	 16 192	 16 192	62600	
62610	ARDRES	 9 770	 9 770	62610	
62620	BARLIN	 11 350	 11 350	62620	
62630	ETAPLES	 13 939	 13 939	62630	
62640	MONTIGNY EN GOHELLE	 10 326	 10 326	62640	
62650	BOURTHES	 6 746	 6 746	62650	
62670	MAZINGARBE	 7 620	 7 620	62670	
62680	MERICOURT	 11 751	 11 751	62680	
62690	AUBIGNY EN ARTOIS	 7 214	 7 214	62690	
62700	BRUAY LA BUISSIERE	 23 035	 23 035	62700	
62710	COURRIERES	 10 530	 10 530	62710	
62720	RINXENT	 5 628	 5 628	62720	
62730	MARCK	 12 114	 12 114	62730	
62740	FOUQUIERES LES LENS	 6 521	 6 521	62740	
62750	LOOS EN GOHELLE	 6 647	 6 647	62750	
62760	PAS EN ARTOIS	 4 000	 4 000	62760	
62770	AUCHY LES HESDIN	 6 262	 6 262	62770	
62780	CUCQ	 5 132	 5 132	62780	
62790	LEFOREST	 6 998	 6 998	62790	
62800	LIEVIN	 31 580	 31 580	62800	
62810	AVESNES LE COMTE	 6 830	 6 830	62810	
62820	LIBERCOURT	 8 460	 8 460	62820	
62830	SAMER	 6 805	 6 805	62830	
62840	LAVENTIE	 14 463	 14 463	62840	
62850	LICQUES	 5 868	 5 868	62850	
62860	ECOURT ST QUENTIN	 11 121	 11 121	62860	
62870	CAMPAGNE LES HESDIN	 4 524	 4 524	62870	
62880	VENDIN LE VIEIL	 17 140	 17 140	62880	
62890	TOURNEHEM SUR LA HEM	 6 717	 6 717	62890	
62910	EPERLECQUES	 8 069	 8 069	62910	
62920	CHOCQUES	 5 716	 5 716	62920	
62930	WIMEREUX	 7 161	 7 161	62930	
62940	HAILLICOURT	 4 974	 4 974	62940	
62950	NOYELLES GODAULT	 5 117	 5 117	62950	
62960	LIGNY LES AIRE	 3 440	 3 440	62960	
62970	COURCELLES LES LENS	 6 439	 6 439	62970	
62980	VERMELLES	 6 833	 6 833	62980	
62990	BEAURAINVILLE	 5 323	 5 323	62990	
62196	HESDIGNEUL LES BETHUNE	  825	 1 815	62C01	
62199	GOSNAY	  990	 1 815	62C01	
63000	CLERMONT FERRAND	 141 569	 141 569	63000	
63100	CLERMONT FERRAND	  0	 141 569	63000	
63110	BEAUMONT	 10 933	 10 933	63110	
63111	DALLET	 1 425	 1 425	63111	
63112	BLANZAT	 3 778	 3 778	63112	
63114	COUDES	 2 171	 2 171	63114	
63115	MEZEL	 1 908	 1 908	63115	
63117	CHAURIAT	 1 589	 1 589	63117	
63118	CEBAZAT	 7 407	 7 407	63118	
63119	CHATEAUGAY	 3 160	 3 160	63119	
63120	COURPIERE	 7 360	 7 360	63120	
63122	CEYRAT	 8 944	 8 944	63122	
63130	ROYAT	 4 590	 4 590	63130	
63140	CHATEL GUYON	 6 100	 6 100	63140	
63150	LA BOURBOULE	 2 372	 2 372	63150	
63160	BILLOM	 10 247	 10 247	63160	
63170	AUBIERE	 12 186	 12 186	63170	
63190	LEZOUX	 11 864	 11 864	63190	
63200	RIOM	 32 786	 32 786	63200	
63210	ROCHEFORT MONTAGNE	 5 476	 5 476	63210	
63220	ARLANC	 3 944	 3 944	63220	
63230	ST OURS	 6 991	 6 991	63230	
63240	MONT DORE	 1 329	 1 329	63240	
63250	CELLES SUR DUROLLE	 4 262	 4 262	63250	
63260	AIGUEPERSE	 8 430	 8 430	63260	
63270	VIC LE COMTE	 9 740	 9 740	63270	
63290	PUY GUILLAUME	 7 194	 7 194	63290	
63300	THIERS	 13 253	 13 253	63300	
63310	RANDAN	 6 363	 6 363	63310	
63320	CHAMPEIX	 7 311	 7 311	63320	
63330	PIONSAT	 2 852	 2 852	63330	
63340	ST GERMAIN LEMBRON	 7 375	 7 375	63340	
63350	MARINGUES	 8 352	 8 352	63350	
63360	GERZAT	 13 296	 13 296	63360	
63370	LEMPDES	 8 348	 8 348	63370	
63380	PONTAUMUR	 3 387	 3 387	63380	
63390	ST GERVAIS D AUVERGNE	 2 870	 2 870	63390	
63400	CHAMALIERES	 17 480	 17 480	63400	
63410	CHARBONNIERES LES VARENNES	 5 839	 5 839	63410	
63420	ARDES	 1 393	 1 393	63420	
63430	PONT DU CHATEAU	 12 615	 12 615	63430	
63440	ST PARDOUX	 2 857	 2 857	63440	
63450	ST AMANT TALLENDE	 8 789	 8 789	63450	
63460	COMBRONDE	 5 773	 5 773	63460	
63470	HERMENT	 1 226	 1 226	63470	
63490	SAUXILLANGES	 3 234	 3 234	63490	
63500	ISSOIRE	 22 961	 22 961	63500	
63510	AULNAT	 4 978	 4 978	63510	
63520	ST DIER D AUVERGNE	 2 693	 2 693	63520	
63530	VOLVIC	 8 924	 8 924	63530	
63540	ROMAGNAT	 8 013	 8 013	63540	
63550	ST REMY SUR DUROLLE	 2 643	 2 643	63550	
63560	MENAT	 1 684	 1 684	63560	
63570	BRASSAC LES MINES	 7 689	 7 689	63570	
63580	VERNET LA VARENNE	 1 830	 1 830	63580	
63590	CUNLHAT	 2 548	 2 548	63590	
63600	AMBERT	 9 061	 9 061	63600	
63620	GIAT	 1 129	 1 129	63620	
63640	ST PRIEST DES CHAMPS	 1 585	 1 585	63640	
63650	LA MONNERIE LE MONTEL	 1 915	 1 915	63650	
63660	ST ANTHEME	 1 316	 1 316	63660	
63670	LE CENDRE	 10 771	 10 771	63670	
63690	TAUVES	 1 463	 1 463	63690	
63700	ST ELOY LES MINES	 7 438	 7 438	63700	
63720	ENNEZAT	 7 930	 7 930	63720	
63730	LES MARTRES DE VEYRE	 9 203	 9 203	63730	
63740	GELLES	 1 364	 1 364	63740	
63750	MESSEIX	 1 187	 1 187	63750	
63760	BOURG LASTIC	 1 092	 1 092	63760	
63770	LES ANCIZES COMPS	 1 710	 1 710	63770	
63780	ST GEORGES DE MONS	 2 312	 2 312	63780	
63800	COURNON D AUVERGNE	 22 962	 22 962	63800	
63820	ST JULIEN PUY LAVEZE	 1 037	 1 037	63820	
63830	NOHANENT	 4 034	 4 034	63830	
63840	SAUVESSANGES	 1 464	 1 464	63840	
63870	ORCINES	 3 296	 3 296	63870	
63920	PESCHADOIRES	 2 091	 2 091	63920	
63940	MARSAC EN LIVRADOIS	 1 450	 1 450	63940	
63950	ST SAUVES D AUVERGNE	 1 123	 1 123	63950	
63960	VEYRE MONTON	 3 464	 3 464	63960	
63970	AYDAT	 2 488	 2 488	63970	
63480	MARAT	 2 006	 3 058	63C01	
63990	JOB	 1 052	 3 058	63C01	
63630	ST GERMAIN L HERM	  947	 2 652	63C02	
63890	ST AMANT ROCHE SAVINE	  904	 2 652	63C02	
63980	FOURNOLS	  801	 2 652	63C02	
63113	PICHERANDE	  360	 2 300	63C03	
63680	LA TOUR D AUVERGNE	 1 145	 2 300	63C03	
63810	BAGNOLS	  795	 2 300	63C03	
63710	ST NECTAIRE	 1 028	 2 174	63C04	
63790	MUROL	 1 146	 2 174	63C04	
63116	BEAUREGARD L EVEQUE	 1 333	 5 484	63C05	
63910	VERTAIZON	 4 151	 5 484	63C05	
63610	BESSE ET ST ANASTAISE	 2 037	 2 828	63C06	
63850	EGLISENEUVE D ENTRAIGUES	  791	 2 828	63C06	
63880	OLLIERGUES	 1 404	 2 380	63C07	
63930	AUGEROLLES	  976	 2 380	63C07	
64000	PAU	 78 506	 78 506	64000	
64100	BAYONNE	 45 855	 45 855	64100	
64110	JURANCON	 15 770	 15 770	64110	
64120	ST PALAIS	 10 855	 10 855	64120	
64121	SERRES CASTET	 6 199	 6 199	64121	
64122	URRUGNE	 9 218	 9 218	64122	
64130	MAULEON LICHARRE	 9 942	 9 942	64130	
64140	BILLERE	 25 435	 25 435	64140	
64150	MOURENX	 11 358	 11 358	64150	
64160	MORLAAS	 16 340	 16 340	64160	
64170	ARTIX	 6 821	 6 821	64170	
64190	NAVARRENX	 6 456	 6 456	64190	
64200	BIARRITZ	 30 953	 30 953	64200	
64210	BIDART	 11 791	 11 791	64210	
64220	ST JEAN PIED DE PORT	 7 789	 7 789	64220	
64230	LESCAR	 25 164	 25 164	64230	
64240	HASPARREN	 15 245	 15 245	64240	
64250	CAMBO LES BAINS	 13 548	 13 548	64250	
64260	ARUDY	 8 164	 8 164	64260	
64270	SALIES DE BEARN	 10 537	 10 537	64270	
64290	GAN	 9 388	 9 388	64290	
64300	ORTHEZ	 21 548	 21 548	64300	
64310	ST PEE SUR NIVELLE	 12 645	 12 645	64310	
64320	BIZANOS	 13 381	 13 381	64320	
64330	GARLIN	 4 062	 4 062	64330	
64340	BOUCAU	 7 782	 7 782	64340	
64350	LEMBEYE	 4 127	 4 127	64350	
64360	MONEIN	 7 395	 7 395	64360	
64370	ARTHEZ DE BEARN	 5 365	 5 365	64370	
64390	SAUVETERRE DE BEARN	 3 662	 3 662	64390	
64410	ARZACQ ARRAZIGUET	 4 306	 4 306	64410	
64420	NOUSTY	 8 005	 8 005	64420	
64430	ST ETIENNE DE BAIGORRY	 2 587	 2 587	64430	
64440	LARUNS	 1 902	 1 902	64440	
64450	NAVAILLES ANGOS	 5 117	 5 117	64450	
64460	MONTANER	 2 399	 2 399	64460	
64480	USTARITZ	 9 626	 9 626	64480	
64490	BEDOUS	 2 630	 2 630	64490	
64500	ST JEAN DE LUZ	 19 849	 19 849	64500	
64510	BORDES	 8 446	 8 446	64510	
64520	BARDOS	 5 588	 5 588	64520	
64530	PONTACQ	 6 075	 6 075	64530	
64570	ARETTE	 3 305	 3 305	64570	
64600	ANGLET	 39 223	 39 223	64600	
64640	HELETTE	 2 791	 2 791	64640	
64680	OGEU LES BAINS	 2 115	 2 115	64680	
64700	HENDAYE	 17 899	 17 899	64700	
64780	OSSES	 3 091	 3 091	64780	
64800	NAY	 19 801	 19 801	64800	
64990	MOUGUERRE	 16 083	 16 083	64990	
64470	TARDETS SORHOLUS	 2 474	 3 129	64C01	
64560	LICQ ATHEREY	  655	 3 129	64C01	
64400	OLORON STE MARIE	 20 098	 21 603	64C02	
64660	ASASP ARROS	  702	 21 603	64C02	
64870	ESCOUT	  803	 21 603	64C02	
65000	TARBES	 41 664	 41 664	65000	
65100	LOURDES	 21 513	 21 513	65100	
65110	CAUTERETS	 1 063	 1 063	65110	
65120	LUZ ST SAUVEUR	 2 911	 2 911	65120	
65130	CAPVERN	 4 090	 4 090	65130	
